NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,20,400,4,5,8,1,8,15,55,5
20,20,400,4,5,8,1,8,16,52,5
20,20,400,4,5,8,1,8,17,56,5
20,20,400,4,5,8,1,8,18,57,5
20,20,400,4,5,8,1,8,19,58,5
20,20,400,4,5,8,1,8,20,57,5
20,20,400,4,5,9,1,9,1,53,5
20,20,400,4,5,9,1,9,2,56,5
20,20,400,4,5,9,1,9,3,56,5
20,20,400,4,5,9,1,9,4,54,5
20,20,400,4,5,9,1,9,5,56,5
20,20,400,4,5,9,1,9,6,54,5
20,20,400,4,5,9,1,9,7,56,5
20,20,400,4,5,9,1,9,8,55,5
20,20,400,4,5,9,1,9,9,55,5
20,20,400,4,5,9,1,9,10,52,5
20,20,400,4,5,9,1,9,11,52,5
20,20,400,4,5,9,1,9,12,52,5
20,20,400,4,5,9,1,9,13,48,5
20,20,400,4,5,9,1,9,14,50,5
20,20,400,4,5,9,1,9,15,52,5
20,20,400,4,5,9,1,9,16,51,5
20,20,400,4,5,9,1,9,17,56,5
20,20,400,4,5,9,1,9,18,58,5
20,20,400,4,5,9,1,9,19,58,5
20,20,400,4,5,9,1,9,20,57,5
20,20,400,4,5,10,1,10,1,54,5
20,20,400,4,5,10,1,10,2,57,5
20,20,400,4,5,10,1,10,3,56,5
20,20,400,4,5,10,1,10,4,56,5
20,20,400,4,5,10,1,10,5,56,5
20,20,400,4,5,10,1,10,6,54,5
20,20,400,4,5,10,1,10,7,57,5
20,20,400,4,5,10,1,10,8,56,5
20,20,400,4,5,10,1,10,9,56,5
20,20,400,4,5,10,1,10,10,52,5
20,20,400,4,5,10,1,10,11,54,5
20,20,400,4,5,10,1,10,12,52,5
20,20,400,4,5,10,1,10,13,50,5
20,20,400,4,5,10,1,10,14,50,5
20,20,400,4,5,10,1,10,15,53,5
20,20,400,4,5,10,1,10,16,55,5
20,20,400,4,5,10,1,10,17,57,5
20,20,400,4,5,10,1,10,18,55,5
20,20,400,4,5,10,1,10,19,58,5
20,20,400,4,5,10,1,10,20,58,5
20,20,400,4,5,11,1,11,1,53,5
20,20,400,4,5,11,1,11,2,57,5
20,20,400,4,5,11,1,11,3,55,5
20,20,400,4,5,11,1,11,4,55,5
20,20,400,4,5,11,1,11,5,57,5
20,20,400,4,5,11,1,11,6,54,5
20,20,400,4,5,11,1,11,7,57,5
20,20,400,4,5,11,1,11,8,55,5
20,20,400,4,5,11,1,11,9,55,5
20,20,400,4,5,11,1,11,10,52,5
20,20,400,4,5,11,1,11,11,53,5
20,20,400,4,5,11,1,11,12,53,5
20,20,400,4,5,11,1,11,13,48,5
20,20,400,4,5,11,1,11,14,49,5
20,20,400,4,5,11,1,11,15,52,5
20,20,400,4,5,11,1,11,16,51,5
20,20,400,4,5,11,1,11,17,56,5
20,20,400,4,5,11,1,11,18,56,5
20,20,400,4,5,11,1,11,19,58,5
20,20,400,4,5,11,1,11,20,57,5
20,20,400,4,5,12,1,12,1,55,5
20,20,400,4,5,12,1,12,2,58,5
20,20,400,4,5,12,1,12,3,56,5
20,20,400,4,5,12,1,12,4,55,5
20,20,400,4,5,12,1,12,5,55,5
20,20,400,4,5,12,1,12,6,53,5
20,20,400,4,5,12,1,12,7,56,5
20,20,400,4,5,12,1,12,8,57,5
20,20,400,4,5,12,1,12,9,54,5
20,20,400,4,5,12,1,12,10,52,5
20,20,400,4,5,12,1,12,11,52,5
20,20,400,4,5,12,1,12,12,52,5
20,20,400,4,5,12,1,12,13,49,5
20,20,400,4,5,12,1,12,14,50,5
20,20,400,4,5,12,1,12,15,52,5
20,20,400,4,5,12,1,12,16,53,5
20,20,400,4,5,12,1,12,17,58,5
20,20,400,4,5,12,1,12,18,57,5
20,20,400,4,5,12,1,12,19,56,5
20,20,400,4,5,12,1,12,20,57,5
20,20,400,4,5,13,1,13,1,54,5
20,20,400,4,5,13,1,13,2,58,5
20,20,400,4,5,13,1,13,3,54,3
20,20,400,4,5,13,1,13,4,55,5
20,20,400,4,5,13,1,13,5,56,5
20,20,400,4,5,13,1,13,6,55,5
20,20,400,4,5,13,1,13,7,58,5
20,20,400,4,5,13,1,13,8,56,5
20,20,400,4,5,13,1,13,9,55,5
20,20,400,4,5,13,1,13,10,53,5
20,20,400,4,5,13,1,13,11,53,5
20,20,400,4,5,13,1,13,12,52,5
20,20,400,4,5,13,1,13,13,49,5
20,20,400,4,5,13,1,13,14,51,5
20,20,400,4,5,13,1,13,15,54,5
20,20,400,4,5,13,1,13,16,52,5
20,20,400,4,5,13,1,13,17,57,5
20,20,400,4,5,13,1,13,18,57,5
20,20,400,4,5,13,1,13,19,57,5
20,20,400,4,5,13,1,13,20,57,5
20,20,400,4,5,14,1,14,1,54,5
20,20,400,4,5,14,1,14,2,57,5
20,20,400,4,5,14,1,14,3,56,5
20,20,400,4,5,14,1,14,4,55,5
20,20,400,4,5,14,1,14,5,55,5
20,20,400,4,5,14,1,14,6,54,5
20,20,400,4,5,14,1,14,7,55,5
20,20,400,4,5,14,1,14,8,55,5
20,20,400,4,5,14,1,14,9,54,5
20,20,400,4,5,14,1,14,10,53,5
20,20,400,4,5,14,1,14,11,52,5
20,20,400,4,5,14,1,14,12,52,5
20,20,400,4,5,14,1,14,13,49,5
20,20,400,4,5,14,1,14,14,50,5
20,20,400,4,5,14,1,14,15,52,5
20,20,400,4,5,14,1,14,16,53,5
20,20,400,4,5,14,1,14,17,55,5
20,20,400,4,5,14,1,14,18,56,5
20,20,400,4,5,14,1,14,19,59,5
20,20,400,4,5,14,1,14,20,57,5
20,20,400,4,5,15,1,15,1,54,5
20,20,400,4,5,15,1,15,2,58,5
20,20,400,4,5,15,1,15,3,56,5
20,20,400,4,5,15,1,15,4,57,5
20,20,400,4,5,15,1,15,5,56,5
20,20,400,4,5,15,1,15,6,55,5
20,20,400,4,5,15,1,15,7,57,5
20,20,400,4,5,15,1,15,8,55,5
20,20,400,4,5,15,1,15,9,55,5
20,20,400,4,5,15,1,15,10,53,5
20,20,400,4,5,15,1,15,11,51,5
20,20,400,4,5,15,1,15,12,53,5
20,20,400,4,5,15,1,15,13,49,5
20,20,400,4,5,15,1,15,14,49,5
20,20,400,4,5,15,1,15,15,51,5
20,20,400,4,5,15,1,15,16,52,5
20,20,400,4,5,15,1,15,17,58,5
20,20,400,4,5,15,1,15,18,59,5
20,20,400,4,5,15,1,15,19,59,5
20,20,400,4,5,15,1,15,20,57,5
20,20,400,4,5,16,1,16,1,54,5
20,20,400,4,5,16,1,16,2,56,5
20,20,400,4,5,16,1,16,3,55,5
20,20,400,4,5,16,1,16,4,54,5
20,20,400,4,5,16,1,16,5,53,5
20,20,400,4,5,16,1,16,6,54,5
20,20,400,4,5,16,1,16,7,55,5
20,20,400,4,5,16,1,16,8,55,5
20,20,400,4,5,16,1,16,9,53,5
20,20,400,4,5,16,1,16,10,52,5
20,20,400,4,5,16,1,16,11,53,5
20,20,400,4,5,16,1,16,12,53,5
20,20,400,4,5,16,1,16,13,48,4
20,20,400,4,5,16,1,16,14,48,5
20,20,400,4,5,16,1,16,15,53,5
20,20,400,4,5,16,1,16,16,53,5
20,20,400,4,5,16,1,16,17,57,5
20,20,400,4,5,16,1,16,18,56,5
20,20,400,4,5,16,1,16,19,57,5
20,20,400,4,5,16,1,16,20,57,5
20,20,400,4,5,17,1,17,1,54,5
20,20,400,4,5,17,1,17,2,56,5
20,20,400,4,5,17,1,17,3,56,5
20,20,400,4,5,17,1,17,4,55,5
20,20,400,4,5,17,1,17,5,55,5
20,20,400,4,5,17,1,17,6,55,5
20,20,400,4,5,17,1,17,7,56,5
20,20,400,4,5,17,1,17,8,54,5
20,20,400,4,5,17,1,17,9,55,5
20,20,400,4,5,17,1,17,10,54,5
20,20,400,4,5,17,1,17,11,53,5
20,20,400,4,5,17,1,17,12,51,4
20,20,400,4,5,17,1,17,13,48,5
20,20,400,4,5,17,1,17,14,49,5
20,20,400,4,5,17,1,17,15,53,5
20,20,400,4,5,17,1,17,16,52,5
20,20,400,4,5,17,1,17,17,57,5
20,20,400,4,5,17,1,17,18,58,5
20,20,400,4,5,17,1,17,19,56,5
20,20,400,4,5,17,1,17,20,58,5
20,20,400,4,5,18,1,18,1,55,5
20,20,400,4,5,18,1,18,2,57,5
20,20,400,4,5,18,1,18,3,57,5
20,20,400,4,5,18,1,18,4,54,5
20,20,400,4,5,18,1,18,5,56,5
20,20,400,4,5,18,1,18,6,54,5
20,20,400,4,5,18,1,18,7,56,5
20,20,400,4,5,18,1,18,8,55,5
20,20,400,4,5,18,1,18,9,57,5
20,20,400,4,5,18,1,18,10,53,5
20,20,400,4,5,18,1,18,11,54,5
20,20,400,4,5,18,1,18,12,51,4
20,20,400,4,5,18,1,18,13,48,5
20,20,400,4,5,18,1,18,14,51,5
20,20,400,4,5,18,1,18,15,52,5
20,20,400,4,5,18,1,18,16,54,5
20,20,400,4,5,18,1,18,17,57,5
20,20,400,4,5,18,1,18,18,55,5
20,20,400,4,5,18,1,18,19,56,5
20,20,400,4,5,18,1,18,20,58,5
20,20,400,4,5,19,1,19,1,54,5
20,20,400,4,5,19,1,19,2,56,5
20,20,400,4,5,19,1,19,3,55,5
20,20,400,4,5,19,1,19,4,54,5
20,20,400,4,5,19,1,19,5,56,5
20,20,400,4,5,19,1,19,6,54,5
20,20,400,4,5,19,1,19,7,58,5
20,20,400,4,5,19,1,19,8,56,5
20,20,400,4,5,19,1,19,9,56,5
20,20,400,4,5,19,1,19,10,52,5
20,20,400,4,5,19,1,19,11,52,5
20,20,400,4,5,19,1,19,12,53,5
20,20,400,4,5,19,1,19,13,48,4
20,20,400,4,5,19,1,19,14,47,5
20,20,400,4,5,19,1,19,15,53,5
20,20,400,4,5,19,1,19,16,55,5
20,20,400,4,5,19,1,19,17,56,5
20,20,400,4,5,19,1,19,18,57,5
20,20,400,4,5,19,1,19,19,58,5
20,20,400,4,5,19,1,19,20,59,5
20,20,400,4,5,20,1,20,1,55,1
20,20,400,4,5,20,1,20,2,56,5
20,20,400,4,5,20,1,20,3,54,5
20,20,400,4,5,20,1,20,4,54,5
20,20,400,4,5,20,1,20,5,57,5
20,20,400,4,5,20,1,20,6,54,5
20,20,400,4,5,20,1,20,7,56,5
20,20,400,4,5,20,1,20,8,57,5
20,20,400,4,5,20,1,20,9,54,5
20,20,400,4,5,20,1,20,10,54,5
20,20,400,4,5,20,1,20,11,53,5
20,20,400,4,5,20,1,20,12,51,5
20,20,400,4,5,20,1,20,13,48,5
20,20,400,4,5,20,1,20,14,50,5
20,20,400,4,5,20,1,20,15,53,5
20,20,400,4,5,20,1,20,16,52,5
20,20,400,4,5,20,1,20,17,56,5
20,20,400,4,5,20,1,20,18,57,5
20,20,400,4,5,20,1,20,19,58,5
20,20,400,4,5,20,1,20,20,57,5
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,20,400,4,5,1,2,1,1,5,0
20,20,400,4,5,1,2,1,2,9,3
20,20,400,4,5,1,2,1,3,16,0
20,20,400,4,5,1,2,1,4,20,5
20,20,400,4,5,1,2,1,5,23,5
20,20,400,4,5,1,2,1,6,28,5
20,20,400,4,5,1,2,1,7,31,5
20,20,400,4,5,1,2,1,8,32,5
20,20,400,4,5,1,2,1,9,36,5
20,20,400,4,5,1,2,1,10,38,5
20,20,400,4,5,1,2,1,11,42,5
20,20,400,4,5,1,2,1,12,43,5
20,20,400,4,5,1,2,1,13,47,5
20,20,400,4,5,1,2,1,14,48,5
20,20,400,4,5,1,2,1,15,52,5
20,20,400,4,5,1,2,1,16,49,5
20,20,400,4,5,1,2,1,17,53,5
20,20,400,4,5,1,2,1,18,51,5
20,20,400,4,5,1,2,1,19,54,5
20,20,400,4,5,1,2,1,20,54,5
20,20,400,4,5,2,2,2,1,52,5
20,20,400,4,5,2,2,2,2,52,5
20,20,400,4,5,2,2,2,3,53,5
20,20,400,4,5,2,2,2,4,54,5
20,20,400,4,5,2,2,2,5,54,5
20,20,400,4,5,2,2,2,6,57,5
20,20,400,4,5,2,2,2,7,57,5
20,20,400,4,5,2,2,2,8,55,5
20,20,400,4,5,2,2,2,9,55,5
20,20,400,4,5,2,2,2,10,53,5
20,20,400,4,5,2,2,2,11,57,5
20,20,400,4,5,2,2,2,12,57,5
20,20,400,4,5,2,2,2,13,54,5
20,20,400,4,5,2,2,2,14,57,5
20,20,400,4,5,2,2,2,15,59,5
20,20,400,4,5,2,2,2,16,53,5
20,20,400,4,5,2,2,2,17,55,5
20,20,400,4,5,2,2,2,18,51,5
20,20,400,4,5,2,2,2,19,55,5
20,20,400,4,5,2,2,2,20,54,5
20,20,400,4,5,3,2,3,1,51,5
20,20,400,4,5,3,2,3,2,53,5
20,20,400,4,5,3,2,3,3,54,5
20,20,400,4,5,3,2,3,4,56,5
20,20,400,4,5,3,2,3,5,55,5
20,20,400,4,5,3,2,3,6,58,5
20,20,400,4,5,3,2,3,7,57,4
20,20,400,4,5,3,2,3,8,55,5
20,20,400,4,5,3,2,3,9,56,5
20,20,400,4,5,3,2,3,10,51,5
20,20,400,4,5,3,2,3,11,56,5
20,20,400,4,5,3,2,3,12,55,5
20,20,400,4,5,3,2,3,13,55,5
20,20,400,4,5,3,2,3,14,55,5
20,20,400,4,5,3,2,3,15,57,5
20,20,400,4,5,3,2,3,16,52,5
20,20,400,4,5,3,2,3,17,54,5
20,20,400,4,5,3,2,3,18,51,5
20,20,400,4,5,3,2,3,19,54,5
20,20,400,4,5,3,2,3,20,53,5
20,20,400,4,5,4,2,4,1,53,5
20,20,400,4,5,4,2,4,2,51,5
20,20,400,4,5,4,2,4,3,53,5
20,20,400,4,5,4,2,4,4,57,5
20,20,400,4,5,4,2,4,5,54,4
20,20,400,4,5,4,2,4,6,55,5
20,20,400,4,5,4,2,4,7,55,5
20,20,400,4,5,4,2,4,8,53,5
20,20,400,4,5,4,2,4,9,56,5
20,20,400,4,5,4,2,4,10,57,5
20,20,400,4,5,4,2,4,11,59,5
20,20,400,4,5,4,2,4,12,55,5
20,20,400,4,5,4,2,4,13,56,5
20,20,400,4,5,4,2,4,14,55,5
20,20,400,4,5,4,2,4,15,58,5
20,20,400,4,5,4,2,4,16,53,5
20,20,400,4,5,4,2,4,17,54,5
20,20,400,4,5,4,2,4,18,49,5
20,20,400,4,5,4,2,4,19,53,5
20,20,400,4,5,4,2,4,20,53,5
20,20,400,4,5,5,2,5,1,53,5
20,20,400,4,5,5,2,5,2,52,5
20,20,400,4,5,5,2,5,3,54,5
20,20,400,4,5,5,2,5,4,58,5
20,20,400,4,5,5,2,5,5,56,5
20,20,400,4,5,5,2,5,6,57,5
20,20,400,4,5,5,2,5,7,57,5
20,20,400,4,5,5,2,5,8,56,5
20,20,400,4,5,5,2,5,9,56,5
20,20,400,4,5,5,2,5,10,55,5
20,20,400,4,5,5,2,5,11,58,5
20,20,400,4,5,5,2,5,12,55,5
20,20,400,4,5,5,2,5,13,56,5
20,20,400,4,5,5,2,5,14,56,5
20,20,400,4,5,5,2,5,15,59,5
20,20,400,4,5,5,2,5,16,53,5
20,20,400,4,5,5,2,5,17,54,5
20,20,400,4,5,5,2,5,18,50,5
20,20,400,4,5,5,2,5,19,54,5
20,20,400,4,5,5,2,5,20,54,5
20,20,400,4,5,6,2,6,1,53,5
20,20,400,4,5,6,2,6,2,51,5
20,20,400,4,5,6,2,6,3,52,5
20,20,400,4,5,6,2,6,4,56,5
20,20,400,4,5,6,2,6,5,55,5
20,20,400,4,5,6,2,6,6,57,5
20,20,400,4,5,6,2,6,7,56,5
20,20,400,4,5,6,2,6,8,55,5
20,20,400,4,5,6,2,6,9,55,5
20,20,400,4,5,6,2,6,10,52,5
20,20,400,4,5,6,2,6,11,55,5
20,20,400,4,5,6,2,6,12,54,5
20,20,400,4,5,6,2,6,13,54,5
20,20,400,4,5,6,2,6,14,55,5
20,20,400,4,5,6,2,6,15,58,5
20,20,400,4,5,6,2,6,16,53,3
20,20,400,4,5,6,2,6,17,54,5
20,20,400,4,5,6,2,6,18,51,5
20,20,400,4,5,6,2,6,19,55,5
20,20,400,4,5,6,2,6,20,52,3
20,20,400,4,5,7,2,7,1,52,5
20,20,400,4,5,7,2,7,2,53,5
20,20,400,4,5,7,2,7,3,55,5
20,20,400,4,5,7,2,7,4,57,5
20,20,400,4,5,7,2,7,5,55,2
20,20,400,4,5,7,2,7,6,55,5
20,20,400,4,5,7,2,7,7,55,5
20,20,400,4,5,7,2,7,8,55,5
20,20,400,4,5,7,2,7,9,56,5
20,20,400,4,5,7,2,7,10,54,5
20,20,400,4,5,7,2,7,11,57,5
20,20,400,4,5,7,2,7,12,55,5
20,20,400,4,5,7,2,7,13,55,5
20,20,400,4,5,7,2,7,14,55,5
20,20,400,4,5,7,2,7,15,57,5
20,20,400,4,5,7,2,7,16,52,5
20,20,400,4,5,7,2,7,17,55,5
20,20,400,4,5,7,2,7,18,52,5
20,20,400,4,5,7,2,7,19,53,5
20,20,400,4,5,7,2,7,20,54,5
20,20,400,4,5,8,2,8,1,51,5
20,20,400,4,5,8,2,8,2,51,4
20,20,400,4,5,8,2,8,3,52,5
20,20,400,4,5,8,2,8,4,54,5
20,20,400,4,5,8,2,8,5,54,5
20,20,400,4,5,8,2,8,6,57,5
20,20,400,4,5,8,2,8,7,58,5
20,20,400,4,5,8,2,8,8,54,4
20,20,400,4,5,8,2,8,9,56,5
20,20,400,4,5,8,2,8,10,54,5
20,20,400,4,5,8,2,8,11,56,5
20,20,400,4,5,8,2,8,12,54,5
20,20,400,4,5,8,2,8,13,56,5
20,20,400,4,5,8,2,8,14,55,4
20,20,400,4,5,8,2,8,15,57,5
20,20,400,4,5,8,2,8,16,53,5
20,20,400,4,5,8,2,8,17,54,5
20,20,400,4,5,8,2,8,18,50,3
20,20,400,4,5,8,2,8,19,52,5
20,20,400,4,5,8,2,8,20,54,5
20,20,400,4,5,9,2,9,1,51,3
20,20,400,4,5,9,2,9,2,51,5
20,20,400,4,5,9,2,9,3,55,5
20,20,400,4,5,9,2,9,4,59,5
20,20,400,4,5,9,2,9,5,55,5
20,20,400,4,5,9,2,9,6,57,5
20,20,400,4,5,9,2,9,7,57,5
20,20,400,4,5,9,2,9,8,53,5
20,20,400,4,5,9,2,9,9,55,5
20,20,400,4,5,9,2,9,10,54,5
20,20,400,4,5,9,2,9,11,57,5
20,20,400,4,5,9,2,9,12,55,5
20,20,400,4,5,9,2,9,13,56,5
20,20,400,4,5,9,2,9,14,57,5
20,20,400,4,5,9,2,9,15,57,5
20,20,400,4,5,9,2,9,16,53,5
20,20,400,4,5,9,2,9,17,57,5
20,20,400,4,5,9,2,9,18,51,5
20,20,400,4,5,9,2,9,19,54,5
20,20,400,4,5,9,2,9,20,53,3
20,20,400,4,5,10,2,10,1,52,5
20,20,400,4,5,10,2,10,2,52,5
20,20,400,4,5,10,2,10,3,55,5
20,20,400,4,5,10,2,10,4,55,5
20,20,400,4,5,10,2,10,5,54,5
20,20,400,4,5,10,2,10,6,56,5
20,20,400,4,5,10,2,10,7,56,5
20,20,400,4,5,10,2,10,8,55,5
20,20,400,4,5,10,2,10,9,55,5
20,20,400,4,5,10,2,10,10,55,5
20,20,400,4,5,10,2,10,11,59,5
20,20,400,4,5,10,2,10,12,55,5
20,20,400,4,5,10,2,10,13,55,5
20,20,400,4,5,10,2,10,14,55,5
20,20,400,4,5,10,2,10,15,56,5
20,20,400,4,5,10,2,10,16,53,5
20,20,400,4,5,10,2,10,17,56,5
20,20,400,4,5,10,2,10,18,51,5
20,20,400,4,5,10,2,10,19,54,5
20,20,400,4,5,10,2,10,20,54,5
20,20,400,4,5,11,2,11,1,52,2
20,20,400,4,5,11,2,11,2,52,5
20,20,400,4,5,11,2,11,3,52,5
20,20,400,4,5,11,2,11,4,56,5
20,20,400,4,5,11,2,11,5,54,5
20,20,400,4,5,11,2,11,6,56,5
20,20,400,4,5,11,2,11,7,57,5
20,20,400,4,5,11,2,11,8,54,5
20,20,400,4,5,11,2,11,9,54,5
20,20,400,4,5,11,2,11,10,54,5
20,20,400,4,5,11,2,11,11,59,5
20,20,400,4,5,11,2,11,12,55,5
20,20,400,4,5,11,2,11,13,55,5
20,20,400,4,5,11,2,11,14,54,5
20,20,400,4,5,11,2,11,15,57,5
20,20,400,4,5,11,2,11,16,53,5
20,20,400,4,5,11,2,11,17,56,5
20,20,400,4,5,11,2,11,18,52,5
20,20,400,4,5,11,2,11,19,55,5
20,20,400,4,5,11,2,11,20,53,3
20,20,400,4,5,12,2,12,1,52,4
20,20,400,4,5,12,2,12,2,53,5
20,20,400,4,5,12,2,12,3,54,5
20,20,400,4,5,12,2,12,4,56,5
20,20,400,4,5,12,2,12,5,55,5
20,20,400,4,5,12,2,12,6,55,5
20,20,400,4,5,12,2,12,7,57,5
20,20,400,4,5,12,2,12,8,54,5
20,20,400,4,5,12,2,12,9,56,5
20,20,400,4,5,12,2,12,10,53,5
20,20,400,4,5,12,2,12,11,57,5
20,20,400,4,5,12,2,12,12,54,5
20,20,400,4,5,12,2,12,13,55,5
20,20,400,4,5,12,2,12,14,55,5
20,20,400,4,5,12,2,12,15,58,5
20,20,400,4,5,12,2,12,16,54,5
20,20,400,4,5,12,2,12,17,55,5
20,20,400,4,5,12,2,12,18,51,5
20,20,400,4,5,12,2,12,19,55,5
20,20,400,4,5,12,2,12,20,54,3
20,20,400,4,5,13,2,13,1,52,5
20,20,400,4,5,13,2,13,2,53,5
20,20,400,4,5,13,2,13,3,54,5
20,20,400,4,5,13,2,13,4,55,5
20,20,400,4,5,13,2,13,5,55,5
20,20,400,4,5,13,2,13,6,55,5
20,20,400,4,5,13,2,13,7,56,5
20,20,400,4,5,13,2,13,8,54,5
20,20,400,4,5,13,2,13,9,54,5
20,20,400,4,5,13,2,13,10,54,5
20,20,400,4,5,13,2,13,11,55,5
20,20,400,4,5,13,2,13,12,54,5
20,20,400,4,5,13,2,13,13,56,5
20,20,400,4,5,13,2,13,14,55,5
20,20,400,4,5,13,2,13,15,56,5
20,20,400,4,5,13,2,13,16,53,5
20,20,400,4,5,13,2,13,17,55,5
20,20,400,4,5,13,2,13,18,50,5
20,20,400,4,5,13,2,13,19,54,5
20,20,400,4,5,13,2,13,20,53,5
20,20,400,4,5,14,2,14,1,51,5
20,20,400,4,5,14,2,14,2,51,5
20,20,400,4,5,14,2,14,3,53,5
20,20,400,4,5,14,2,14,4,57,5
20,20,400,4,5,14,2,14,5,55,5
20,20,400,4,5,14,2,14,6,57,5
20,20,400,4,5,14,2,14,7,57,5
20,20,400,4,5,14,2,14,8,53,5
20,20,400,4,5,14,2,14,9,55,5
20,20,400,4,5,14,2,14,10,56,5
20,20,400,4,5,14,2,14,11,59,5
20,20,400,4,5,14,2,14,12,57,5
20,20,400,4,5,14,2,14,13,56,5
20,20,400,4,5,14,2,14,14,57,5
20,20,400,4,5,14,2,14,15,59,5
20,20,400,4,5,14,2,14,16,52,5
20,20,400,4,5,14,2,14,17,55,5
20,20,400,4,5,14,2,14,18,51,5
20,20,400,4,5,14,2,14,19,54,5
20,20,400,4,5,14,2,14,20,53,5
20,20,400,4,5,15,2,15,1,51,2
20,20,400,4,5,15,2,15,2,52,5
20,20,400,4,5,15,2,15,3,53,5
20,20,400,4,5,15,2,15,4,54,5
20,20,400,4,5,15,2,15,5,55,5
20,20,400,4,5,15,2,15,6,57,5
20,20,400,4,5,15,2,15,7,57,5
20,20,400,4,5,15,2,15,8,55,2
20,20,400,4,5,15,2,15,9,55,5
20,20,400,4,5,15,2,15,10,54,5
20,20,400,4,5,15,2,15,11,56,5
20,20,400,4,5,15,2,15,12,55,5
20,20,400,4,5,15,2,15,13,56,5
20,20,400,4,5,15,2,15,14,55,4
20,20,400,4,5,15,2,15,15,59,5
20,20,400,4,5,15,2,15,16,54,5
20,20,400,4,5,15,2,15,17,54,5
20,20,400,4,5,15,2,15,18,50,5
20,20,400,4,5,15,2,15,19,53,5
20,20,400,4,5,15,2,15,20,52,5
20,20,400,4,5,16,2,16,1,53,5
20,20,400,4,5,16,2,16,2,52,5
20,20,400,4,5,16,2,16,3,53,5
20,20,400,4,5,16,2,16,4,56,5
20,20,400,4,5,16,2,16,5,55,5
20,20,400,4,5,16,2,16,6,58,5
20,20,400,4,5,16,2,16,7,58,5
20,20,400,4,5,16,2,16,8,56,5
20,20,400,4,5,16,2,16,9,56,5
20,20,400,4,5,16,2,16,10,54,5
20,20,400,4,5,16,2,16,11,58,5
20,20,400,4,5,16,2,16,12,55,5
20,20,400,4,5,16,2,16,13,55,5
20,20,400,4,5,16,2,16,14,54,5
20,20,400,4,5,16,2,16,15,57,5
20,20,400,4,5,16,2,16,16,52,5
20,20,400,4,5,16,2,16,17,54,5
20,20,400,4,5,16,2,16,18,50,5
20,20,400,4,5,16,2,16,19,54,5
20,20,400,4,5,16,2,16,20,53,5
20,20,400,4,5,17,2,17,1,52,5
20,20,400,4,5,17,2,17,2,52,5
20,20,400,4,5,17,2,17,3,54,5
20,20,400,4,5,17,2,17,4,57,5
20,20,400,4,5,17,2,17,5,55,5
20,20,400,4,5,17,2,17,6,57,5
20,20,400,4,5,17,2,17,7,57,5
20,20,400,4,5,17,2,17,8,55,5
20,20,400,4,5,17,2,17,9,55,5
20,20,400,4,5,17,2,17,10,53,5
20,20,400,4,5,17,2,17,11,57,5
20,20,400,4,5,17,2,17,12,55,5
20,20,400,4,5,17,2,17,13,55,5
20,20,400,4,5,17,2,17,14,56,5
20,20,400,4,5,17,2,17,15,58,5
20,20,400,4,5,17,2,17,16,53,5
20,20,400,4,5,17,2,17,17,55,5
20,20,400,4,5,17,2,17,18,51,4
20,20,400,4,5,17,2,17,19,54,5
20,20,400,4,5,17,2,17,20,53,5
20,20,400,4,5,18,2,18,1,53,5
20,20,400,4,5,18,2,18,2,51,5
20,20,400,4,5,18,2,18,3,53,5
20,20,400,4,5,18,2,18,4,56,5
20,20,400,4,5,18,2,18,5,54,5
20,20,400,4,5,18,2,18,6,57,5
20,20,400,4,5,18,2,18,7,55,5
20,20,400,4,5,18,2,18,8,54,5
20,20,400,4,5,18,2,18,9,54,5
20,20,400,4,5,18,2,18,10,54,5
20,20,400,4,5,18,2,18,11,57,5
20,20,400,4,5,18,2,18,12,54,5
20,20,400,4,5,18,2,18,13,56,5
20,20,400,4,5,18,2,18,14,57,5
20,20,400,4,5,18,2,18,15,58,5
20,20,400,4,5,18,2,18,16,53,5
20,20,400,4,5,18,2,18,17,53,5
20,20,400,4,5,18,2,18,18,51,5
20,20,400,4,5,18,2,18,19,53,5
20,20,400,4,5,18,2,18,20,52,5
20,20,400,4,5,19,2,19,1,51,5
20,20,400,4,5,19,2,19,2,50,5
20,20,400,4,5,19,2,19,3,54,5
20,20,400,4,5,19,2,19,4,57,5
20,20,400,4,5,19,2,19,5,57,5
20,20,400,4,5,19,2,19,6,57,5
20,20,400,4,5,19,2,19,7,56,5
20,20,400,4,5,19,2,19,8,54,5
20,20,400,4,5,19,2,19,9,55,5
20,20,400,4,5,19,2,19,10,55,5
20,20,400,4,5,19,2,19,11,58,5
20,20,400,4,5,19,2,19,12,55,5
20,20,400,4,5,19,2,19,13,55,5
20,20,400,4,5,19,2,19,14,56,5
20,20,400,4,5,19,2,19,15,58,5
20,20,400,4,5,19,2,19,16,53,5
20,20,400,4,5,19,2,19,17,54,5
20,20,400,4,5,19,2,19,18,52,5
20,20,400,4,5,19,2,19,19,55,5
20,20,400,4,5,19,2,19,20,54,5
20,20,400,4,5,20,2,20,1,51,5
20,20,400,4,5,20,2,20,2,52,5
20,20,400,4,5,20,2,20,3,52,5
